benchmarkType,region,district,festivalType,venueType,durationDays,v0_selectorCandidateCount,v0_selectorTopYearShare,v0_reachedFallbackLevel,v0_finalSampleCount,v0_finalDistinctYearsUsed,v0_finalEffectiveYearCount,v0_finalLatestYearWeightShare,v0_averageSimilarity,v0_minimumSimilarity,v0_estimatedBudget,v0_selectedCandidatesHash,v0_finalSampleHash,v1_selectorCandidateCount,v1_selectorTopYearShare,v1_reachedFallbackLevel,v1_qualityGateActivated,v1_qualityFloor,v1_bestSimilarityAtActivation,v1_topYearShareAtDecision,v1_finalSampleCount,v1_finalDistinctYearsUsed,v1_finalEffectiveYearCount,v1_finalLatestYearWeightShare,v1_averageSimilarity,v1_minimumSimilarity,v1_estimatedBudget,v1_selectedCandidatesHash,v1_finalSampleHash
NO_DISTRICT,GYEONGGI,,COMMUNITY,OTHER,2,137,0.14646974277523317,SAME_REGION_TYPE,50,6,5.566468820508458,0.17655256969621497,0.9321242006021985,0.9230769230769231,8.929258499966387E7,62927a35a000ca7ce838d28918aee078cc741be1283e00356ccadbc352241a1d,4b3706855998e0368611e010a9ee08c68daa2c1ce9a20fe07a92c5b5900932f4,137,0.14646974277523317,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,6,5.566468820508458,0.17655256969621497,0.9321242006021985,0.9230769230769231,8.929258499966387E7,62927a35a000ca7ce838d28918aee078cc741be1283e00356ccadbc352241a1d,4b3706855998e0368611e010a9ee08c68daa2c1ce9a20fe07a92c5b5900932f4
NO_DISTRICT,GYEONGGI,,CULTURE_ART,WATERFRONT,3,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8320496444094773,0.7875000000000001,3.027443791826458E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,078590e8772083d7b980e5eeac88d7f9f04cac043ee5f5513c305322da13ce38,353,0.22736223088387914,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,6,3.974663770481977,0.041408607176465606,0.9337886007958862,0.9230769230769231,3.579534253341039E8,62b0df5bb3d2c143c95a9fe9c6288a08338e3e1478bb18bc67c60c028641929a,bfe5aaddc75de64d8dd594aa5b28b8ba2cd8ce4dede172a71900073c5e3c7a7b
NO_DISTRICT,GYEONGGI,,CULTURE_ART,GREEN,9,29,1.0,SAME_REGION_TYPE_VENUE,29,1,1.0,1.0,0.860878716851308,0.8300000000000001,3.61483358989549E8,66ddf710099067054a5da691f1f789717de9f3ff3d19fc60ef323aad6c8d64f4,66ddf710099067054a5da691f1f789717de9f3ff3d19fc60ef323aad6c8d64f4,256,0.29768281994199736,SAME_REGION_TYPE,true,0.8911764705882352,0.9411764705882353,1.0,50,7,4.8930495807080705,0.020749430044616345,0.9240463526526238,0.9230769230769231,3.0473538747443855E8,b29ebe6f2f327f834c1361a5ec4d25c114967cc56c8dd80b3c4906cf77791c92,7a2d52b6f9f5fa265023080fd63b0deb29e0b86dff65231630270505e6e65d7e
NO_DISTRICT,GYEONGGI,,CULTURE_ART,OTHER,2,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8195583762632513,0.775,1.7601540176646742E8,e2894551a9aade3371c9d134fd015763aa296c0fb24e8191f8fdd46932c4cd77,20527dbab40e147534db859712a80c94cbce05d38cc933563b1bcf00191f5cc8,348,0.22604955807182464,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,5,4.318185400504061,0.061155668642955976,0.9380868071369141,0.9375000000000001,1.392989334367324E8,e7e313957a9f186ae3051ec5610190f269d25027f7614b26b30f200a765565dd,33b9fe3d93b64897928a22e7d20edb54787b55fafcaf04ec93c092f782500d27
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,VILLAGE,2,23,1.0,NATIONWIDE_TYPE_VENUE,23,1,1.0,1.0,0.8125186824442135,0.7159090909090909,1.2261323050074872E8,3fbec895063fe63197622dd9e2f7c6edb414b8212fdbf14439a971c269a81dc0,3fbec895063fe63197622dd9e2f7c6edb414b8212fdbf14439a971c269a81dc0,121,0.16340032182299513,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,5.802100885956827,0.020908700739722518,0.9292198459185554,0.9230769230769231,2.186079284987696E8,9f5595fdf3b817a99f0cb6229fa3d7900b300a6d220d5d7130d3987302e533c5,2dba067e71306cd067082e5483fd29c68d86a0992a144a446d19edd1fec7777d
NO_DISTRICT,GYEONGGI,,TRADITION_HISTORY,GREEN,3,54,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.812048477759697,0.75,3.346375833708248E8,925fb91efbfb16db5e571b6b008cb99b6c0a3a167e39edb07bb4c1c2cafda7ae,f0dc0fae760e5602e0ec45cb7cafce4fa9baf819ea2c9dcac304fec8e6b3339f,159,0.2796243410624472,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,5.66496418247532,0.0416909347424271,0.9306408797513979,0.9230769230769231,3.4465983078645724E8,17ec55102713b27b7243fe75146aa7b7f33da4fc17cbd31725d0ed376c801b5a,912742e2c5ad42aed03785e09b26a8b6e44af4e9a49966accb353a57d70b96f5
NO_DISTRICT,GYEONGGI,,TRADITION_HISTORY,GREEN,10,54,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.7549063294174659,0.7022727272727273,4.3911707107644725E8,925fb91efbfb16db5e571b6b008cb99b6c0a3a167e39edb07bb4c1c2cafda7ae,dc9d8ba60f6bcc6cc73b7c82128f88eba511d8fc4f1b7424fd4527a6b70a93b2,136,0.30123927300357795,SAME_REGION_TYPE,true,0.8769230769230769,0.926923076923077,1.0,50,8,3.7129330721625946,0.02015095565879455,0.9234517362143226,0.9230769230769231,3.54946103653226E8,5cb73bba0b3ff5a5c782bb42607199cbddcfa8a423d0b1505a701c861c76cfa0,6e2a6c195b16f7223de36e749e3779c68d920683600a6f71b0193ada5f07398c
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,OTHER,3,30,1.0,NATIONWIDE_TYPE_VENUE,30,1,1.0,1.0,0.8356145148492785,0.6943548387096775,1.3008538335059793E8,d7eb5f5a7795ed75ed648bbe71eacb81a6fe0bd8c57b502eb69efc2e8672ca56,d7eb5f5a7795ed75ed648bbe71eacb81a6fe0bd8c57b502eb69efc2e8672ca56,147,0.1699065878977083,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,6,5.27311456308093,0.041357685207803245,0.9343563390251993,0.9230769230769231,2.5587199887246048E8,761087d89f2bc6c44bfab1932ee0376a2058943ab53c41bab16b13cb3ec5ba46,4286014a8a281a38de1fdadcaab8c07148b4d16cd454d97e39a3f2a8aae88768
NO_DISTRICT,GYEONGGI,,TRADITION_HISTORY,INDEPENDENT,10,38,1.0,NATIONWIDE_TYPE_VENUE,38,1,1.0,1.0,0.7968391318257058,0.7022727272727273,3.6433035782214755E8,8674a18a77fd59101747b5bfbca30d4351075de073f6e1726ea05249ad86bedb,8674a18a77fd59101747b5bfbca30d4351075de073f6e1726ea05249ad86bedb,120,0.2521809810093079,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,8,3.7199008032931027,0.021145332155752504,0.9239432282254695,0.9230769230769231,3.397132900141234E8,2d142e8876f885d3f7796fefcb84fa8e362bb3d01897299c9b31b7b2565237da,4726c04de33ab447cacf4afd17d71eed08f70f0f12a806260641b0506aa5a7dc
NO_DISTRICT,GYEONGGI,,COMMUNITY,VILLAGE,3,138,0.15557791736131607,SAME_REGION_TYPE,50,8,5.769994501875584,0.04179455619722903,0.9294855854292521,0.9230769230769231,1.2326906433462419E8,df3ce01a048a4a091a22f773765cbab3ca6d4a90606648089f52681d0373e7a0,25ebd714a90ea9a12a453a2099ccc2dda3aefb43490d924179eb15798ff0957e,138,0.15557791736131607,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,8,5.769994501875584,0.04179455619722903,0.9294855854292521,0.9230769230769231,1.2326906433462419E8,df3ce01a048a4a091a22f773765cbab3ca6d4a90606648089f52681d0373e7a0,25ebd714a90ea9a12a453a2099ccc2dda3aefb43490d924179eb15798ff0957e
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,WATERFRONT,2,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8164830748278995,0.765,8.634450285304731E7,0a635fe7c95464734d67fcf3eb34fbe1decb151168419235fa06b370eaf0e0c0,8727a495c11e1deb9472f6c95de513e9af3d841087edf9ab2b77ac2a4167dc44,156,0.3733548539372553,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,4.204808153175014,0.021052675167357007,0.9260093761299126,0.9230769230769231,1.0458335336245906E8,acb498580b22436e392ced221820cdfd8f2099ecb686cb8998e38151716b0b0a,e7d3290bb3ad5f00c6a2b849f38e91070f038cb582cee72e1551530ce76e438f
NO_DISTRICT,GYEONGGI,,CULTURE_ART,GREEN,15,29,1.0,SAME_REGION_TYPE_VENUE,29,1,1.0,1.0,0.8401997698073611,0.8187500000000001,3.626339996063539E8,66ddf710099067054a5da691f1f789717de9f3ff3d19fc60ef323aad6c8d64f4,66ddf710099067054a5da691f1f789717de9f3ff3d19fc60ef323aad6c8d64f4,239,0.32055928551509383,SAME_REGION_TYPE,true,0.8911764705882352,0.9411764705882353,1.0,50,6,4.7778161958019165,0.020775548777208348,0.9234529511090892,0.9230769230769231,2.9160935980051756E8,f0d5e1b7be388a7456ffffe30f877719ebd730dd31e070fc1597be302598500e,7dec1682aa3f6e64bab1cf2d9309154254e6bbe7a9a18830624f24443a9f613d
NO_DISTRICT,GYEONGGI,,CULTURE_ART,GREEN,27,29,1.0,SAME_REGION_TYPE_VENUE,29,1,1.0,1.0,0.8256758097452891,0.8107142857142857,3.6072168471139866E8,66ddf710099067054a5da691f1f789717de9f3ff3d19fc60ef323aad6c8d64f4,66ddf710099067054a5da691f1f789717de9f3ff3d19fc60ef323aad6c8d64f4,242,0.3176211637571041,SAME_REGION_TYPE,true,0.8911764705882352,0.9411764705882353,1.0,50,6,4.871092817390232,0.020773817193912077,0.9234915079490316,0.9230769230769231,2.9157762436930466E8,8ac70615a25cfa17d6b1aae96c4f833ebb63cbca5f6ac74f10d9ad2a1f0ffde3,9ebded93aeaf291c14f9dfdb0e02fd416727202d49eaa334dd7ec8a7ce961e94
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,GREEN,9,88,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8072815858265744,0.7402173913043478,2.063437813046996E8,dc459aca48974424d1e63cba2ca3e5c0d723e32a3a4724a75d28d13eea8c5f69,1b6592e85daefd50923b8d655e7e3474e8eae14981885ce86474e1ae154b26b8,170,0.42776394993254,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,8,4.196580593662668,0.02110552233607816,0.9248309429777051,0.9230769230769231,1.380073579729043E8,ad174ff1392703a96b0ef1a01038a6f24a99b76fd61efdff15357b6926ed91d1,8cd324ccd4a7c00e1aacf8bfa50546fcab699fed428ab3e583a395ddcff3eeb3
NO_DISTRICT,GYEONGGI,,CULTURE_ART,VILLAGE,12,39,1.0,NATIONWIDE_TYPE_VENUE,39,1,1.0,1.0,0.7649077665780817,0.7041044776119404,2.2577006650403258E8,35666bd283d687af38fec7347887732ca0983e78f887177a0dbce730a02f799c,35666bd283d687af38fec7347887732ca0983e78f887177a0dbce730a02f799c,259,0.3047581726400239,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,4.931733998299188,0.02115863549014377,0.9236465786478113,0.9230769230769231,3.3853137733548915E8,706974ca4973816275def7967ae28bec7962d9bb63ba43099623afa382027e43,b3bc2bf6b033e49c09983c514e3139c3c9361e9e4e04cf53986dc3542c4d2bbf
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,WATERFRONT,3,71,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8176967385642245,0.7875000000000001,1.5883315578685197E8,423ef67fb8d8ce3b4c72bcaeeff7f273fce5f5c7748615ef99cbb399498ea8e6,07462f69b4dbbe1a619da66006acfa7526480bfdd33312a0b67e57eab70ea9db,188,0.31073055159781127,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,6,5.27311456308093,0.041357685207803245,0.9343563390251993,0.9230769230769231,2.5689189210829526E8,c8f44f2ca956ad248256cdffb914165a16ceabba9a1120c256eec94c5675c94b,7bf6720efd59c66cdadeee2122f0304573e68c058b386a61fe209f97d7b3de17
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,INDEPENDENT,3,37,1.0,NATIONWIDE_TYPE_VENUE,37,1,1.0,1.0,0.8084553747235843,0.6943548387096775,1.4028459421267858E8,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,154,0.19237991029650597,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,6,5.27311456308093,0.041357685207803245,0.9343563390251993,0.9230769230769231,2.6717011455686745E8,0212fde2642ec22c0291278b38bfd82d47818032ae5e940875a065f81ce3c7b5,e0893b457804c3b738fddb3b6e2efca28db24c8eff3129eb0158e70a15144ed1
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,GREEN,5,95,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8108623321511447,0.775,3.6759867842010033E8,6f559ff7303a8c2962ebc48f630fcff4006b749cc57f1e138c456575624dd657,b28da578656cda6d2904613fbcc8d7ab370bef2bea711a438b89adb5369ee692,180,0.44699332242281775,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,8,4.582763124410163,0.021118775610174955,0.9245354096889989,0.9230769230769231,2.950545732136013E8,46444eeb076fa4a954e3ed9589a76941cc22201faf309690ef1b465f3fabd256,2fb65653cd1f1f956ad82b839678e2c34422a4fc3951358676570ed046b7e442
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,VILLAGE,3,145,0.15041323003406762,SAME_REGION_TYPE,50,6,5.3951765447403215,0.17787127685753015,0.9286634461817569,0.9230769230769231,1.405241550888226E8,606da2e4f4f79fa800f82c1d25d61755d7cba19e19f2133ab39547fd8c43fe1a,69fbae4e563b2d07887b12806145a695a1676fe6392bb591e633f5e0b4ec5c69,145,0.15041323003406762,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,6,5.3951765447403215,0.17787127685753015,0.9286634461817569,0.9230769230769231,1.405241550888226E8,606da2e4f4f79fa800f82c1d25d61755d7cba19e19f2133ab39547fd8c43fe1a,69fbae4e563b2d07887b12806145a695a1676fe6392bb591e633f5e0b4ec5c69
NO_DISTRICT,GYEONGGI,,TRADITION_HISTORY,WATERFRONT,4,31,1.0,NATIONWIDE_TYPE_VENUE,31,1,1.0,1.0,0.788837627216368,0.6877118644067797,3.1145196732935435E8,c0745607175cb18cadd7e1f4435374983eded73e4a37d3abefd288d57a8daaeb,c0745607175cb18cadd7e1f4435374983eded73e4a37d3abefd288d57a8daaeb,137,0.18073488178834446,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,8,4.004291742811622,0.042214244695531186,0.9248064025314134,0.9230769230769231,3.901495715364297E8,a39c4b0b8dd491f847479895c9cedf12040eba9a0a0aecd205dad89849735427,4bca0a7033e3b96926e981771bbf8c8619b2a7cec786dfd9923fc70d5aa39cfb
NO_DISTRICT,GYEONGGI,,CULTURE_ART,UNDECIDED,69,459,0.20109131839345046,SAME_REGION_TYPE,50,6,4.7778161958019165,0.020775548777208348,0.9234529511090892,0.9230769230769231,2.928207126529511E8,a51245f1ea3b62fb51ac84bc2ecbbc79c5c1d063a30818c6dddfbfc16a6c48b4,ccd7f628a5eb4a46443a7294024325508b94a12642002830ef0bb85a01ccfcd2,459,0.20109131839345046,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,6,4.7778161958019165,0.020775548777208348,0.9234529511090892,0.9230769230769231,2.928207126529511E8,a51245f1ea3b62fb51ac84bc2ecbbc79c5c1d063a30818c6dddfbfc16a6c48b4,ccd7f628a5eb4a46443a7294024325508b94a12642002830ef0bb85a01ccfcd2
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,WATERFRONT,37,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.7653094825865044,0.6907894736842106,1.996138466614619E8,0a635fe7c95464734d67fcf3eb34fbe1decb151168419235fa06b370eaf0e0c0,225e3ba813dfc4be85c8d183353ee56b10e39485cbee2fd52937aa6d226d6bbc,149,0.36147659927097536,SAME_REGION_TYPE,true,0.8766666666666667,0.9266666666666667,1.0,50,8,4.359013760518699,0.020144281210420677,0.9233454580826672,0.9230769230769231,1.3151556125462487E8,b8843314723eecef3b7845726207974335ba71a857827f526b98546ff023aeb4,1c3d46e09974c80b99efa392b1f1f401126dba5bd99f4e7d71ae9ad549dbb433
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,WATERFRONT,51,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.7639177305539754,0.6865384615384615,2.01750386251426E8,0a635fe7c95464734d67fcf3eb34fbe1decb151168419235fa06b370eaf0e0c0,225e3ba813dfc4be85c8d183353ee56b10e39485cbee2fd52937aa6d226d6bbc,149,0.359685839385411,SAME_REGION_TYPE,true,0.8798076923076923,0.9298076923076923,1.0,50,8,4.31264947639819,0.020286791481547415,0.9232134687888176,0.9230769230769231,1.3486305533074513E8,b8843314723eecef3b7845726207974335ba71a857827f526b98546ff023aeb4,47462d57476359b2c816bb62297b5cdb74dd2909d436c1764bd51f609b0d30e5
NO_DISTRICT,GYEONGGI,,COMMUNITY,WATERFRONT,58,29,1.0,NATIONWIDE_TYPE_VENUE,29,1,1.0,1.0,0.7062752920076559,0.6800847457627119,2.0181554831203765E8,d79174673ff7f3466f21cd9adef13feaf0fb2e943028627027b036405e0d7d39,d79174673ff7f3466f21cd9adef13feaf0fb2e943028627027b036405e0d7d39,139,0.1632976676372421,SAME_REGION_TYPE,true,0.7576271186440678,0.8076271186440679,1.0,50,7,3.906250000000003,0.1399999999999999,0.9230769230769226,0.9230769230769231,1.197210418703936E8,b6c71782835affc9448ea7f471ce35aff0c8805ee97d208afe448f0336338f04,0ade9428d29ab818726b7212f560cc8ed8249cad204bf71473c3ae086f1c6b69
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,WATERFRONT,2,71,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8164286901327947,0.7875000000000001,9.742179427349588E7,423ef67fb8d8ce3b4c72bcaeeff7f273fce5f5c7748615ef99cbb399498ea8e6,b2525753c3681e3fb76811d15b45ba72b163976d05991750068ea1e9288069bd,169,0.34817762823500903,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,5.802100885956827,0.020908700739722518,0.9292198459185554,0.9230769230769231,2.2745357657390255E8,2f99b3010fa1ad0e6bfdf44f5babef89152763409b379f68a00ebf4a0ee9512d,6d3424b1034ffc5f5b58cdcf46cd3608f72a3e9ce1a522853f349b654f9901db
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,OTHER,2,30,1.0,NATIONWIDE_TYPE_VENUE,30,1,1.0,1.0,0.8463868238287611,0.6895161290322581,1.0636378094906497E8,d7eb5f5a7795ed75ed648bbe71eacb81a6fe0bd8c57b502eb69efc2e8672ca56,d7eb5f5a7795ed75ed648bbe71eacb81a6fe0bd8c57b502eb69efc2e8672ca56,128,0.20031141685074455,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,5.947194869188902,0.12472362173098382,0.9319824563473117,0.9230769230769231,2.0402314759894404E8,197a1de3b28e282136bffff6ba7af481ea40cac660227a40bcf8669d483bb480,2c92052ad17d438a5cf6060f2313e063c6ddc464034e9e598b0f32735bc38bfd
NO_DISTRICT,GYEONGGI,,COMMUNITY,OTHER,61,137,0.16583318248151857,SAME_REGION_TYPE,50,8,3.9895472869246476,0.02115863549014377,0.9236465786478113,0.9230769230769231,1.164821273664107E8,62927a35a000ca7ce838d28918aee078cc741be1283e00356ccadbc352241a1d,f74a98e4b396700fbab58971abb69d1b31a8959cabd6329f117a174591c5735d,137,0.16583318248151857,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,8,3.9895472869246476,0.02115863549014377,0.9236465786478113,0.9230769230769231,1.164821273664107E8,62927a35a000ca7ce838d28918aee078cc741be1283e00356ccadbc352241a1d,f74a98e4b396700fbab58971abb69d1b31a8959cabd6329f117a174591c5735d
NO_DISTRICT,GYEONGGI,,CULTURE_ART,OTHER,3,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8136756102343363,0.7875000000000001,2.0962937018100592E8,e2894551a9aade3371c9d134fd015763aa296c0fb24e8191f8fdd46932c4cd77,ccdbdadc5964425d86c79a682da9ab46d2f23dc99bb31f5eb06f604c748002d0,333,0.23847067626455734,SAME_REGION_TYPE,true,0.8911764705882352,0.9411764705882353,1.0,50,6,3.89204472127997,0.02035282700883364,0.9330569297460936,0.9230769230769231,3.596103778894844E8,12425c016f5726ec24fb60a30a5c6e3a9becaf0f770653d09704c61ec33d48f6,bf46bff4372e54f902e2ef851a23bf6bbf6828deb91042207a09b704d76e53a3
NO_DISTRICT,GYEONGGI,,COMMUNITY,GREEN,3,41,1.0,NATIONWIDE_TYPE_VENUE,41,1,1.0,1.0,0.8083626199116232,0.7150000000000001,1.4336336099111247E8,2e791c1fbe39f5acd2e443473c32520423f6131ee59cef2b016af5dfdade83f7,2e791c1fbe39f5acd2e443473c32520423f6131ee59cef2b016af5dfdade83f7,118,0.2862973831049555,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,8,5.659484638156116,0.020921707900856183,0.9289298006755093,0.9230769230769231,1.2817183665414491E8,fdac7cfca75cdf8db0cc8dee3eb2bac19942d3d1890f762918e4ca7e61c5d264,9224fc7924586aaa0641e938f14e8f982e6802a052d910ecf952fe40038f7f3b
NO_DISTRICT,GYEONGGI,,CULTURE_ART,WATERFRONT,10,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.8049137213799311,0.7295454545454546,3.8888754490419656E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,237914b98b613ae757417f6af1d1cf8285e4c690134eedffedd47c78dbaebfc5,316,0.2606028170698143,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,4.808173304013348,0.04158100660932401,0.9257153214516893,0.9230769230769231,3.0444177958795065E8,4d9bc9e0dab6013271baccc40ef5253a3d3698c4c4771674d950f8c2f3fbbd01,c8a14e985da69d0df9eb07a65f9a1216a435347716315e9ef1fe5444602a5ab9
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,WATERFRONT,3,70,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.814817770460437,0.7875000000000001,1.1427708136305428E8,0a635fe7c95464734d67fcf3eb34fbe1decb151168419235fa06b370eaf0e0c0,a73b451eb0ce079172ccfe0953123fa017415f4701cc49d70ee63c332cfa2b80,169,0.34213906092589746,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,7,5.754056866355775,0.041768602573315154,0.9297749470716273,0.9230769230769231,1.4369785238035426E8,ced37517ab55b7e97aa680cd0224b291ba5f388249c944b5d2cc9d81f77073c2,352c738a89668760f6f469bf8a1f3174b4ceea45fdfd1683d66c83caef264e5d
NO_DISTRICT,GYEONGGI,,LOCAL_SPECIALTY,INDEPENDENT,10,37,1.0,NATIONWIDE_TYPE_VENUE,37,1,1.0,1.0,0.7446834017123832,0.7022727272727273,1.7881773747024277E8,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,f48a1845e91ccd6df2e6cbb8eff45c61703b96b9de9c78eebb998bf15f66a0a2,167,0.16529636436627965,SAME_REGION_TYPE,true,0.8045454545454546,0.8545454545454546,1.0,50,7,4.355400696864115,0.1599999999999999,0.9230769230769226,0.9230769230769231,2.746577893896502E8,c6144f42b6f02d5bc1e2b50915c890b0036e9f11295d2c669c7fd3a87a86e0df,0a9ed1c97548d7893b418d6194c3044540d0b29b8d96f5fb3afea5ca6a1a22fe
NO_DISTRICT,GYEONGGI,,CULTURE_ART,WATERFRONT,23,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.7767794715593801,0.7000000000000001,4.3572113107268316E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,6eb33cfd3320e2e7a7bd45d3eca03be039851df5261c230293eec41e57a2fcb3,301,0.2794119835947963,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,6,4.781181715770627,0.02115863549014377,0.9236465786478113,0.9230769230769231,2.910508099141725E8,f947bcfe381b90dda39a6ae41607f816d6fbb137556a55710e307309ecca03ce,41013b251bcb111edbc245ecb94ef5cac59eba218c9b11ca1b0804c02a384614
NO_DISTRICT,GYEONGGI,,CULTURE_ART,WATERFRONT,24,90,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.7757302235392534,0.6990000000000001,4.371647218880914E8,c348e29400ebe021db666e856fec31595170b0090866fe06d013a15bb05b35e1,6eb33cfd3320e2e7a7bd45d3eca03be039851df5261c230293eec41e57a2fcb3,303,0.2775837130004589,SAME_REGION_TYPE,true,0.894,0.9440000000000001,1.0,50,6,4.778890403444831,0.020897780165237988,0.9235141689388415,0.9230769230769231,2.9121493739415634E8,a49cc04fdca23fb3f3c790f0096230849b773ec2ff89c82919494d4db05416e3,41013b251bcb111edbc245ecb94ef5cac59eba218c9b11ca1b0804c02a384614
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,GREEN,61,88,1.0,NATIONWIDE_TYPE_VENUE,50,1,1.0,1.0,0.747502004466253,0.6870967741935484,2.302500947211448E8,dc459aca48974424d1e63cba2ca3e5c0d723e32a3a4724a75d28d13eea8c5f69,85df5e8ab80eea487a67911d821110872eb057c4603259fd975e377c0b81966f,166,0.4046417516440567,SAME_REGION_TYPE,true,0.9,0.9500000000000001,1.0,50,8,4.31964735625448,0.02115863549014377,0.9236465786478113,0.9230769230769231,1.3709994369336691E8,110eb5b02e4a5bc62e8e3f2edb6d7210210f5bc33a88288d1350244259cccb56,0217b4f30d5e5f8ff1cdd5ee86758b509ba90d4af4a33a044fba8df408c186c9
NO_DISTRICT,GYEONGGI,,NATURE_ECOLOGY,INDEPENDENT,2,152,0.1822735085069531,SAME_REGION_TYPE,50,7,4.204808153175014,0.021052675167357007,0.9260093761299126,0.9230769230769231,1.0571413793351643E8,b5542ee79013bd7455f3488ba803e869e1fd720c2b778be52c4940c5f4255aab,b325b6233237efef4ce5f10d0b65cec2704152006608dbc5f977302de989643b,152,0.1822735085069531,SAME_REGION_TYPE,false,-Infinity,NaN,NaN,50,7,4.204808153175014,0.021052675167357007,0.9260093761299126,0.9230769230769231,1.0571413793351643E8,b5542ee79013bd7455f3488ba803e869e1fd720c2b778be52c4940c5f4255aab,b325b6233237efef4ce5f10d0b65cec2704152006608dbc5f977302de989643b
